Customer_ID,total_logins,new_device_rate,unusual_location_rate,off_hours_rate,avg_failed_attempts,failed_auth_rate,distinct_devices,anomaly_score,is_anomalous
CUST001263,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST013902,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST003491,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST013862,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST001243,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST001248,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST001250,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST017869,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST017871,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST006462,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST006463,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST008756,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST017842,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST011573,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST004756,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST004766,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST004767,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST008739,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST010701,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST005247,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST005251,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST005256,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST005257,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST005219,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST002805,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST002809,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST002810,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST010040,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST010042,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST010043,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST010045,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST017861,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST013897,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST002313,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST005654,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST010055,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST010058,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST005624,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST005627,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST016011,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST016017,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST015147,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST011586,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST013851,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST008717,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST006471,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST006474,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST006478,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST006483,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST017911,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST017916,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST017918,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST017926,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST017931,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST017936,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST001224,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST017905,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST017876,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST017882,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST017885,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST017888,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST017890,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST010048,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST002300,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST002303,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST013817,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST013820,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST003560,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST017938,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST017953,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST017955,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST017958,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST006488,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST006493,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST003539,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST003543,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST003545,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST011626,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST011633,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST013836,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST013840,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST010679,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST010685,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST010686,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST015120,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST016021,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST016024,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST016025,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST016029,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST002299,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST010106,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST002328,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST015988,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST011607,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST004738,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST004741,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST013816,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST001197,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST001200,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST001202,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST017961,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST017963,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST008657,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST008659,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST008662,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST008665,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST008667,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST008668,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST008671,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST008675,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST008681,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST001216,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST010676,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST006505,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST006507,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST006510,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST017966,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST017968,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST001189,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST001190,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST001192,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST001195,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST013823,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST011611,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST011614,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST011617,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST011647,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST011655,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST001196,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST010665,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST002797,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST015996,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST016001,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST010079,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST010084,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST005622,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST015976,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST015978,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST015979,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST006525,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST017983,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST001172,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST001178,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST008643,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST008649,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST006516,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST006517,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST001182,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST017992,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST003575,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST003580,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST013808,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST013811,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST004730,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST004732,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST004733,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST013786,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST017995,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST018015,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST015992,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST010663,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST011642,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST013758,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST013762,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST013763,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST013764,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST013767,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST013769,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST008619,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST008620,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST008621,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST006532,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST006533,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST006536,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST018023,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST018030,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST006513,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST015179,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST015182,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST010641,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST010644,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST015150,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST015152,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST002315,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST002317,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST002320,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST001133,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST001134,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST003590,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST003591,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST013793,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST011638,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST011641,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST011677,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST004705,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST004709,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST004710,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST001124,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST018075,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST008565,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST008567,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST008576,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST008628,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST008630,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST018043,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST018044,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST018055,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST008596,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST015985,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST013730,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST013735,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST018085,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST018097,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST018101,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST018108,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST006546,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST008605,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST008608,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST013772,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST013773,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST013779,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST011660,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST004724,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST004726,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST011671,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST018082,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST004713,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST010086,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST010087,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST010092,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST010127,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST010130,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST015958,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST002332,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST015973,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST015974,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST013745,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST003605,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST003611,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST013757,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST011699,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST013710,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST006600,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST006571,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST006575,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST001104,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST001107,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST001110,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST001115,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST003620,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST011669,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST011722,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST008562,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST006558,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST006566,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST006569,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST008588,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST001091,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST001093,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST001094,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST018112,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST018115,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST018123,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST018127,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST003641,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST004718,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST004720,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST011686,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST011688,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST011692,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST013697,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST013698,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST013699,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST008552,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST015939,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST015192,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST002763,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST002764,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST002751,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST002752,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST010667,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST010668,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST005269,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST015946,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST018143,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST018144,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST018146,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST001085,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST001086,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST011732,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST011736,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST013682,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST018182,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST001072,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST008513,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST018147,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST018149,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST018152,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST018153,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST018164,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST018165,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST018167,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST018168,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST008514,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST008515,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST001047,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST001052,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST001054,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST001055,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST001061,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST018204,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST006589,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST006593,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST018169,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST018170,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST018179,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST013712,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST011705,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST011716,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST011717,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST011719,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST001032,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST003649,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST003650,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST003653,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST003658,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST003660,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST003663,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST003666,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST003674,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST003675,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST008482,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST008483,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST008490,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST008497,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST006616,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST018196,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST015955,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
CUST005601,1,0.0,0.0,0.0,0.0,0.0,1,0.3554092184871759,0
