detection_rate,fraud_amount_caught,total_review_cost,net_benefit,fraud_still_missed,pct_of_total_fraud_caught,scenario,n_claims_reviewed
0.6711309990542231,16421031.207314916,51195.92936277541,16369835.27795214,294343733.3326851,0.05284071130657828,C - Combined signal trigger (identity change + anomaly),1404
0.9039796547607475,22118302.00441192,51732.94599718324,22066569.05841474,288646462.5355881,0.07117377685064089,C - Combined signal trigger (identity change + anomaly),1404
0.8222394892351623,20118308.246295743,50845.87697478815,20067462.369320955,290646456.2937043,0.06473806088047096,C - Combined signal trigger (identity change + anomaly),1404
0.9086280562572574,22232037.692594834,53056.14072414014,22178981.551870693,288532726.8474052,0.07153976328527181,C - Combined signal trigger (identity change + anomaly),1404
0.8734635835890784,21371643.96337255,42684.59512627129,21328959.36824628,289393120.5766275,0.06877112981263261,C - Combined signal trigger (identity change + anomaly),1404
0.9629356857477263,23560820.418940388,35464.930456190385,23525355.488484196,287203944.12105966,0.07581561073635734,C - Combined signal trigger (identity change + anomaly),1404
0.7726670943665678,18905385.814899065,70585.23867211436,18834800.57622695,291859378.72510093,0.06083503656820032,C - Combined signal trigger (identity change + anomaly),1404
0.9288032998437927,22725679.477904335,36639.60109617057,22689039.876808163,288039085.0620957,0.07312823740343705,C - Combined signal trigger (identity change + anomaly),1404
0.7117182262863977,17414107.262417644,58368.24241263085,17355739.020005014,293350657.2775824,0.05603629899353082,C - Combined signal trigger (identity change + anomaly),1404
0.7145800771453623,17484130.167531494,80415.21625114241,17403714.95128035,293280634.37246853,0.05626162346111484,C - Combined signal trigger (identity change + anomaly),1404
0.7798382851535551,19080848.351829525,59617.915319667765,19021230.43650986,291683916.1881705,0.061399651855876786,C - Combined signal trigger (identity change + anomaly),1404
0.9586256937467835,23455364.832399912,47083.785613915585,23408281.046785995,287309399.7076001,0.07547626857606908,C - Combined signal trigger (identity change + anomaly),1404
0.9510989424896884,23271202.548946112,67840.77355707441,23203361.775389038,287493561.99105394,0.07488365865220464,C - Combined signal trigger (identity change + anomaly),1404
0.8161314398473638,19968858.33300876,50100.362064855566,19918757.9709439,290795906.20699126,0.0642571507827377,C - Combined signal trigger (identity change + anomaly),1404
0.8540303836589067,20896158.27881761,81972.81390048107,20814185.464917127,289868606.2611824,0.06724107963059617,C - Combined signal trigger (identity change + anomaly),1404
0.9307791392249293,22774023.720956746,83820.24305533049,22690203.477901418,287990740.8190433,0.0732838027974867,C - Combined signal trigger (identity change + anomaly),1404
0.7533305579604351,18432265.264344923,57023.11594130605,18375242.14840362,292332499.2756551,0.059312597075246665,C - Combined signal trigger (identity change + anomaly),1404
0.8613433889696489,21075090.69081495,62988.17255630756,21012102.518258642,289689673.84918505,0.06781686051831103,C - Combined signal trigger (identity change + anomaly),1404
0.8471378584487221,20727514.047314152,47944.612734000846,20679569.43458015,290037250.49268585,0.06669840474995747,C - Combined signal trigger (identity change + anomaly),1404
0.9667487361299796,23654116.98758389,74151.90364881205,23579965.08393508,287110647.55241615,0.07611582678170471,C - Combined signal trigger (identity change + anomaly),1404
0.8225314505544131,20125451.86794562,49243.067423059794,20076208.80052256,290639312.6720544,0.06476104811218125,C - Combined signal trigger (identity change + anomaly),1404
0.8629052507318078,21113305.854134876,67224.79092870204,21046081.063206173,289651458.68586516,0.06793983187053783,C - Combined signal trigger (identity change + anomaly),1404
0.823487638788792,20148847.593756124,68811.98118814977,20080035.612567976,290615916.9462439,0.06483633247025555,C - Combined signal trigger (identity change + anomaly),1404
0.9304862662947824,22766857.794285953,79284.84382523374,22687572.95046072,287997906.74571407,0.07326074379116272,C - Combined signal trigger (identity change + anomaly),1404
0.8922972796075048,21832461.16672554,80144.17735875603,21752316.98936678,288932303.3732745,0.07025397875799197,C - Combined signal trigger (identity change + anomaly),1404
0.5650202278174047,13824744.806645662,51816.410923532814,13772928.395722128,296940019.73335433,0.044486204306686164,C - Combined signal trigger (identity change + anomaly),1404
0.9448225528184113,23117633.73629023,85059.71152680618,23032574.024763424,287647130.8037098,0.07438949447988223,C - Combined signal trigger (identity change + anomaly),1404
0.6588558975928234,16120687.720790436,33177.950263755534,16087509.770526681,294644076.8192096,0.051874245603913904,C - Combined signal trigger (identity change + anomaly),1404
0.9760368471312107,23881375.690911792,74672.42397881758,23806703.266932976,286883388.84908825,0.07684711529719743,C - Combined signal trigger (identity change + anomaly),1404
0.8369463396529039,20478151.03408438,58791.76558133176,20419359.268503048,290286613.50591564,0.06589598748235352,C - Combined signal trigger (identity change + anomaly),1404
0.617056393556881,15097950.041869665,54692.62539774048,15043257.416471925,295666814.4981304,0.04858321072602275,C - Combined signal trigger (identity change + anomaly),1404
0.6784463636716244,16600021.346117202,59639.987356802274,16540381.3587604,294164743.1938828,0.053416677951533126,C - Combined signal trigger (identity change + anomaly),1404
0.8937751524578935,21868621.31464133,28491.887508373216,21840129.427132957,288896143.22535866,0.07037033734185304,C - Combined signal trigger (identity change + anomaly),1404
0.8897358710766042,21769789.39403157,74244.71958838463,21695544.674443185,288994975.14596844,0.07005230926439047,C - Combined signal trigger (identity change + anomaly),1404
0.7613076944585112,18627447.43826405,63158.736378609436,18564288.70188544,292137317.10173595,0.05994066755231004,C - Combined signal trigger (identity change + anomaly),1404
0.8336933908709727,20398558.862750966,62351.08076446676,20336207.7819865,290366205.6772491,0.06563987037895144,C - Combined signal trigger (identity change + anomaly),1404
0.8219096374239738,20110237.531497963,78474.89289961068,20031762.638598353,290654527.00850207,0.06471209038536117,C - Combined signal trigger (identity change + anomaly),1404
0.6740558339487087,16492595.186845401,67234.8299687863,16425360.356876615,294272169.3531546,0.053070994748256155,C - Combined signal trigger (identity change + anomaly),1404
0.7807996206668267,19104370.01971013,45416.42301458532,19058953.596695546,291660394.5202899,0.06147534147891183,C - Combined signal trigger (identity change + anomaly),1404
0.9124946585402638,22326644.553021487,62491.11998031847,22264153.43304117,288438119.98697853,0.07184419567665534,C - Combined signal trigger (identity change + anomaly),1404
0.7786078465327245,19050742.35014011,50482.21694727459,19000260.133192834,291714022.1898599,0.061302774715593596,C - Combined signal trigger (identity change + anomaly),1404
0.6179106886340756,15118852.676590214,95086.28769781424,15023766.3888924,295645911.8634098,0.04865047264598813,C - Combined signal trigger (identity change + anomaly),1404
0.6275454529980959,15354593.190021513,72367.1538959709,15282226.036125543,295410171.3499785,0.049409054507030994,C - Combined signal trigger (identity change + anomaly),1404
0.6730429136024336,16467811.35680306,59960.55657104372,16407850.800232016,294296953.18319696,0.052991243653954884,C - Combined signal trigger (identity change + anomaly),1404
0.940307712683562,23007165.987289105,57113.02055446295,22950052.96673464,287757598.5527109,0.07403402384226138,C - Combined signal trigger (identity change + anomaly),1404
0.9201362452925058,22513616.596793573,34177.542546465105,22479439.054247107,288251147.9432064,0.07244584703841396,C - Combined signal trigger (identity change + anomaly),1404
0.8810747777559741,21557872.37051759,49091.34542177796,21508781.025095813,289206892.1694824,0.0693703882498647,C - Combined signal trigger (identity change + anomaly),1404
0.6320788509833704,15465515.006919073,75526.0255202604,15389988.981398813,295299249.53308094,0.04976598627521825,C - Combined signal trigger (identity change + anomaly),1404
0.6780457782988691,16590219.943832884,73668.70594265069,16516551.237890232,294174544.59616715,0.053385138332494184,C - Combined signal trigger (identity change + anomaly),1404
0.7616701809659698,18636316.64898386,75144.8811638611,18561171.767819997,292128447.8910162,0.059969207501917705,C - Combined signal trigger (identity change + anomaly),1404
0.7012685351274722,17158427.365543064,65007.01731089651,17093420.34823217,293606337.17445695,0.0552135548280105,C - Combined signal trigger (identity change + anomaly),1404
0.7202041027882289,17621737.133567035,59674.918694122505,17562062.21487291,293143027.406433,0.056704424517532,C - Combined signal trigger (identity change + anomaly),1404
0.7258309025294402,17759411.97540559,78016.49524809052,17681395.4801575,293005352.56459445,0.05714744398932553,C - Combined signal trigger (identity change + anomaly),1404
0.8875107737372042,21715346.38230794,76441.59828620436,21638904.784021735,289049418.1576921,0.06987711883762437,C - Combined signal trigger (identity change + anomaly),1404
0.9492188458853181,23225200.911327466,40648.547474991195,23184552.363852475,287539563.62867254,0.07473563145328221,C - Combined signal trigger (identity change + anomaly),1404
0.7198689402792479,17613536.47821472,66021.4324283339,17547515.045786384,293151228.0617853,0.056678035890866243,C - Combined signal trigger (identity change + anomaly),1404
0.811401316430688,19853123.097489696,73085.40794028586,19780037.68954941,290911641.4425103,0.06388473006866358,C - Combined signal trigger (identity change + anomaly),1404
0.9289744295981562,22729866.629206933,41164.426937290424,22688702.202269644,288034897.91079307,0.0731417111037415,C - Combined signal trigger (identity change + anomaly),1404
0.9121097578775157,22317226.919498954,81344.29430835808,22235882.625190597,288447537.62050104,0.07181389097484504,C - Combined signal trigger (identity change + anomaly),1404
0.7281683014442893,17816602.748263307,70829.08805142295,17745773.660211883,292948161.7917367,0.05733147634879322,C - Combined signal trigger (identity change + anomaly),1404
0.8414967507564914,20589489.122838177,89225.86476541626,20500263.25807276,290175275.4171618,0.06625425875843786,C - Combined signal trigger (identity change + anomaly),1404
0.8236637790127951,20153157.339721207,66527.69541521229,20086629.644305993,290611607.2002788,0.0648502006640048,C - Combined signal trigger (identity change + anomaly),1404
0.8715527663055715,21324890.66142679,79421.52744274515,21245469.133984044,289439873.87857324,0.06862068385710428,C - Combined signal trigger (identity change + anomaly),1404
0.7673180843878356,18774507.84932635,37761.748361657264,18736746.10096469,291990256.69067365,0.06041388854723198,C - Combined signal trigger (identity change + anomaly),1404
0.8358195029648681,20450579.933292046,65079.36642007454,20385500.56687197,290314184.606708,0.06580726731862084,C - Combined signal trigger (identity change + anomaly),1404
0.7480570000242442,18303233.4366305,48438.707925853996,18254794.728704646,292461531.10336953,0.05889738968226754,C - Combined signal trigger (identity change + anomaly),1404
0.8081258347991711,19772979.59917726,57582.22697393602,19715397.372203324,290991784.9408228,0.0636268388678028,C - Combined signal trigger (identity change + anomaly),1404
